project_name,project_description,project_default_mover_names,project_default_sensor_names,movement_group_name,movement_group_desc,movement_group_default_mover_names,movement_group_default_sensor_names,movement_take_name,movement_take_Desc,movement_take_default_mover_names,movement_take_default_sensor_names,data_track_name,data_track_desc,data_track_technician,data_track_mover_names,data_track_sensor_names,data_track_filename,owner_email,Date_Recorded_On
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_5,Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,mocap,diagonalNeutral_5-mocap.txt,mocap track of Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,mocap,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_5-mocap.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_5,Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,physio,diagonalNeutral_5-physio.txt,physio track of Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,physio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_5-physio.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_5,Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_5-video.mov,video track of Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_5-video.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_5,Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_5-video-hd.mov,video track of Take 5 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_5-video-hd.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,audio,diagonalNeutral_6-audio.aif,audio track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,audio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-audio.aif,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,kinect,diagonalNeutral_6-kinect.txt,kinect track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,kinect,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-kinect.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_6-markers.txt,Annotation track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-markers.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_6-maxmarkers.txt,Annotation track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-maxmarkers.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,mocap,diagonalNeutral_6-mocap.c3d,mocap track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,mocap,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-mocap.c3d,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,mocap,diagonalNeutral_6-mocap.txt,mocap track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,mocap,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-mocap.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,physio,diagonalNeutral_6-physio.txt,physio track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,physio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-physio.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_6-video.mov,video track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-video.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_6,Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_6-video-hd.mov,video track of Take 6 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_6-video-hd.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,audio,diagonalNeutral_7-audio.aif,audio track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,audio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-audio.aif,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,kinect,diagonalNeutral_7-kinect.txt,kinect track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,kinect,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-kinect.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_7-markers.txt,Annotation track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-markers.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_7-maxmarkers.txt,Annotation track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-maxmarkers.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,mocap,diagonalNeutral_7-mocap.c3d,mocap track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,mocap,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-mocap.c3d,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,mocap,diagonalNeutral_7-mocap.txt,mocap track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,mocap,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-mocap.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,physio,diagonalNeutral_7-physio.txt,physio track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,physio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-physio.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_7-video.mov,video track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-video.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_7,Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,video,diagonalNeutral_7-video-hd.mov,video track of Take 7 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,video,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_7-video-hd.mov,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_8,Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,audio,diagonalNeutral_8-audio.aif,audio track of Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,audio,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_8-audio.aif,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_8,Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,kinect,diagonalNeutral_8-kinect.txt,kinect track of Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,kinect,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_8-kinect.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_8,Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_8-markers.txt,Annotation track of Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_8-markers.txt,sfdilial@sfu.ca,2013-DEC-10
EFFORT-BEA-CUBE,Effort and Basic Effort Actions in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonal_Neutral,Movement with Neutral Efforts performed in Laban Diagonal Scale,"Karen Studd, Philip Seth","Vicon Mocap, 6 axes Accelerometers and gyroscopes, EMG, Kinect, Audio, Video",diagonalNeutral_Karen_8,Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Karen,Annotation,diagonalNeutral_8-maxmarkers.txt,Annotation track of Take 8 of Movement with Neutral Efforts performed in Laban Cube Scale,Alistar Macleod,Karen,Annotation,MS_Experiment_20131209/Final/data/clean/Karen/diagonal_Neutral/diagonalNeutral_8-maxmarkers.txt,sfdilial@sfu.ca,2013-DEC-10
